application_id,company_id,role_id,platform_id,applied_date,expected_salary,status
1,6,1,4,2024-06-11,68363,Offer
2,8,5,2,2024-08-29,37790,Ghosted
3,3,1,2,2024-08-10,68573,Applied
4,10,2,1,2024-09-17,29880,Rejected
5,9,3,3,2024-05-22,39559,Applied
6,4,3,2,2024-10-14,43950,Applied
7,3,5,1,2024-08-07,46333,Rejected
8,1,4,1,2024-03-23,51993,Applied
9,8,2,3,2024-02-01,54353,Interview
10,9,5,1,2024-10-28,36362,Interview
11,8,5,2,2024-08-05,26701,Ghosted
12,8,5,4,2024-07-01,55026,Ghosted
13,6,3,4,2024-12-25,45717,Offer
14,7,3,2,2024-02-05,77102,Interview
15,4,1,2,2024-06-18,47090,Rejected
16,10,2,1,2024-04-14,69773,Rejected
17,4,3,3,2024-09-09,77604,Rejected
18,3,1,2,2024-12-23,38382,Ghosted
19,4,4,2,2024-08-13,40243,Interview
20,2,3,2,2024-05-21,40632,Rejected
21,3,2,3,2024-02-16,60061,Offer
22,6,3,3,2024-06-12,66325,Offer
23,8,5,4,2024-06-09,33283,Ghosted
24,2,1,3,2024-08-14,40605,Applied
25,1,5,3,2024-11-25,29509,Rejected
26,6,4,2,2024-05-30,45512,Rejected
27,9,4,2,2024-12-26,62508,Interview
28,2,3,1,2024-05-14,46005,Rejected
29,6,2,4,2024-12-24,34188,Ghosted
30,5,2,4,2024-11-02,63134,Ghosted
31,10,1,1,2024-07-24,67813,Applied
32,9,1,3,2024-07-14,37351,Offer
33,8,2,1,2024-08-23,73799,Ghosted
34,2,3,4,2024-09-21,33488,Interview
35,5,2,2,2024-08-11,48660,Applied
36,6,2,1,2024-03-31,60758,Rejected
37,4,3,3,2024-10-16,64377,Interview
38,1,3,4,2024-05-28,47664,Ghosted
39,8,1,2,2024-09-09,46344,Ghosted
40,6,4,4,2024-02-05,52798,Rejected
41,1,5,3,2024-03-28,41640,Offer
42,8,3,2,2024-10-14,40091,Applied
43,9,1,3,2024-11-22,32049,Rejected
44,3,2,2,2024-02-07,74159,Rejected
45,6,2,4,2024-11-02,37317,Offer
46,10,2,2,2024-01-01,36906,Applied
47,8,4,3,2024-11-28,74318,Applied
48,7,2,4,2024-07-19,27608,Interview
49,1,2,1,2024-03-10,67595,Applied
50,9,5,2,2024-10-27,32108,Interview
51,7,2,4,2024-04-17,30327,Ghosted
52,5,5,1,2024-07-11,65701,Rejected
53,7,4,2,2024-02-08,46115,Applied
54,10,3,2,2024-02-23,47979,Applied
55,1,4,4,2024-11-26,47478,Rejected
56,5,3,3,2024-02-02,49436,Offer
57,10,3,2,2024-06-19,34847,Offer
58,4,4,4,2024-05-30,37981,Applied
59,1,2,3,2024-09-06,55966,Rejected
60,10,4,1,2024-11-18,59230,Applied
61,2,4,4,2024-03-16,74844,Interview
62,9,5,1,2024-07-01,52458,Ghosted
63,6,3,3,2024-04-22,29531,Rejected
64,4,2,1,2024-04-19,67330,Interview
65,2,4,1,2024-06-20,66317,Offer
66,8,1,1,2024-06-14,58832,Rejected
67,4,1,1,2024-11-22,54488,Applied
68,6,3,1,2024-10-18,63055,Ghosted
69,6,1,3,2024-07-11,73790,Offer
70,8,2,2,2024-06-06,40005,Offer
71,6,3,4,2024-10-03,35783,Interview
72,2,4,4,2024-08-24,69275,Ghosted
73,5,5,3,2024-12-01,36284,Ghosted
74,7,2,1,2024-07-31,29684,Ghosted
75,3,3,2,2024-09-04,41899,Offer
76,3,1,2,2024-06-05,79709,Interview
77,6,2,4,2024-09-19,52523,Rejected
78,6,4,3,2024-05-11,44903,Applied
79,10,4,3,2024-09-28,67728,Interview
80,3,3,3,2024-08-04,65009,Ghosted
81,8,5,4,2024-08-02,62080,Interview
82,9,4,2,2024-06-17,62293,Offer
83,4,5,3,2024-03-12,49589,Applied
84,9,3,1,2024-04-26,78613,Ghosted
85,6,4,4,2024-11-29,59719,Applied
86,7,3,3,2024-03-13,70798,Applied
87,4,3,1,2024-08-18,61167,Rejected
88,9,5,3,2024-11-05,32606,Applied
89,4,2,4,2024-08-21,66747,Offer
90,9,3,4,2024-03-14,68818,Interview
91,2,2,4,2024-07-31,64109,Rejected
92,3,5,4,2024-10-21,45604,Applied
93,4,5,1,2024-06-03,43870,Offer
94,8,3,3,2024-08-05,39401,Offer
95,3,1,3,2024-01-29,32583,Interview
96,10,5,2,2024-02-04,41992,Offer
97,9,5,1,2024-09-10,56276,Applied
98,6,4,3,2024-04-25,31552,Rejected
99,9,3,3,2024-01-04,35325,Applied
100,10,5,2,2024-05-04,41582,Interview
101,1,5,4,2024-11-27,51057,Offer
102,7,4,3,2024-10-01,63904,Offer
103,2,3,4,2024-07-01,43908,Ghosted
104,7,5,4,2024-11-03,46978,Applied
105,8,5,4,2024-12-30,33659,Rejected
106,4,4,2,2024-06-09,36875,Offer
107,9,3,4,2024-09-21,31607,Applied
108,10,5,2,2024-12-10,64927,Interview
109,7,2,1,2024-03-15,62229,Applied
110,9,4,3,2024-03-05,67078,Ghosted
111,8,3,2,2024-11-21,43504,Rejected
112,6,4,1,2024-05-04,50134,Interview
113,10,5,4,2024-11-25,75882,Rejected
114,7,4,4,2024-02-08,75801,Offer
115,10,2,2,2024-11-03,48823,Ghosted
116,3,5,2,2024-11-30,54989,Offer
117,8,3,2,2024-08-06,26542,Ghosted
118,2,4,1,2024-03-27,34331,Rejected
119,4,1,3,2024-06-18,68352,Offer
120,5,5,1,2024-10-02,48918,Interview
121,10,3,2,2024-04-03,55978,Offer
122,7,3,1,2024-09-27,68466,Offer
123,6,1,4,2024-03-25,79778,Applied
124,1,3,3,2024-01-15,45491,Ghosted
125,5,5,1,2024-10-13,34057,Ghosted
126,2,1,3,2024-06-11,33446,Ghosted
127,4,2,4,2024-10-15,37724,Offer
128,5,5,4,2024-05-30,25078,Offer
129,4,1,3,2024-09-08,59538,Rejected
130,4,2,4,2024-09-11,67151,Applied
131,7,4,1,2024-06-08,37267,Offer
132,10,2,1,2024-05-15,29133,Interview
133,7,3,3,2024-12-07,27817,Offer
134,2,1,3,2024-08-05,68589,Applied
135,1,2,2,2024-07-07,72043,Applied
136,1,1,1,2024-06-29,61093,Rejected
137,4,1,4,2024-12-27,53207,Interview
138,8,1,1,2024-09-16,45397,Rejected
139,7,1,3,2024-02-02,54406,Offer
140,8,4,2,2024-01-17,54307,Ghosted
141,6,4,3,2024-03-21,70592,Interview
142,4,2,1,2024-04-14,55842,Rejected
143,5,3,4,2024-07-02,31819,Ghosted
144,10,5,4,2024-10-08,43308,Ghosted
145,2,3,1,2024-08-15,36263,Rejected
146,2,2,2,2024-03-08,45880,Interview
147,7,1,2,2024-09-14,67292,Offer
148,1,5,4,2024-08-15,40722,Ghosted
149,1,5,3,2024-02-14,41089,Offer
150,6,1,3,2024-02-06,55772,Offer
151,3,3,1,2024-11-15,45063,Applied
152,5,2,3,2024-04-27,43120,Rejected
153,5,4,2,2024-11-11,65805,Interview
154,6,3,2,2024-10-04,77589,Applied
155,6,5,2,2024-08-10,55937,Ghosted
156,7,2,4,2024-03-29,66633,Ghosted
157,2,4,1,2024-06-04,70799,Applied
158,2,1,4,2024-04-03,60996,Interview
159,3,3,1,2024-01-19,79081,Offer
160,7,4,4,2024-01-03,71030,Applied
161,3,3,1,2024-01-09,37419,Interview
162,2,4,4,2024-03-31,39958,Ghosted
163,4,1,4,2024-03-01,58436,Applied
164,2,2,4,2024-03-18,74920,Offer
165,5,3,4,2024-03-02,50871,Applied
166,10,3,3,2024-07-18,43536,Applied
167,1,2,1,2024-05-08,55756,Offer
168,10,3,2,2024-08-23,30506,Applied
169,8,1,1,2024-02-04,70589,Applied
170,3,2,2,2024-11-17,74778,Rejected
171,1,5,1,2024-08-24,36354,Rejected
172,10,5,3,2024-12-20,51172,Interview
173,1,4,4,2024-10-10,52193,Applied
174,5,5,1,2024-06-07,32944,Ghosted
175,8,3,1,2024-03-16,60104,Rejected
176,6,1,4,2024-10-22,78693,Applied
177,7,2,4,2024-12-22,44767,Applied
178,5,2,3,2024-07-12,70901,Interview
179,5,5,2,2024-02-14,45650,Applied
180,10,4,1,2024-03-05,47541,Interview
181,7,4,2,2024-10-26,65699,Ghosted
182,6,3,3,2024-01-04,43689,Ghosted
183,4,4,3,2024-07-08,77162,Interview
184,10,5,4,2024-07-06,43750,Offer
185,7,5,3,2024-10-31,50715,Interview
186,8,4,2,2024-02-21,67675,Interview
187,9,1,3,2024-06-18,44090,Interview
188,5,5,3,2024-01-29,28850,Applied
189,10,2,4,2024-12-25,69291,Ghosted
190,5,5,3,2024-01-21,78260,Applied
191,5,2,3,2024-01-27,37362,Applied
192,10,5,3,2024-03-17,78730,Applied
193,3,4,4,2024-03-20,27289,Ghosted
